Variance,Sim Entropy,Rep Entropy,SPECtrum,Lap Score,Mutual Corre,MICI,MDCM,Linear Depend,MPMR,MCFS,RSPCA,ANOVA F,ReliefF,Info Gain,MRMR,ERFS
24.701005175421294,1834.830430441198,0.17202726839356153,9.981885437164117,2.7564610496750494e-13,65.23931160832156,379.25171937377706,1.6577149371586572e-08,1951.0204824299767,38.084593476007036,41.332448174591214,773.6728287565693,206.03206127748274,0.318049700964816,0.5545843943263176,14.559035338485408,6.257011872002031
23.758677831178577,1792.55182964929,0.13640252516511886,9.392267616568713,2.768676276999537e-13,61.062023566102965,363.9559596996363,2.828427004584601e-10,1878.0864104173975,38.9683532146828,41.109979765611556,776.1641690046253,281.33186725503754,0.4918703321899823,1.0677562965537322,18.266750333873087,6.089164817877557
23.73553596908262,1817.6979746039265,0.15742835185025417,9.429729431718833,3.1738093151342596e-13,61.36144631246074,364.5708241031181,1.1988096583378443e-09,1919.0994426681552,37.36255895329813,41.64581294699938,778.0493935198422,244.50606427365966,0.44397860345704904,0.7089272865832423,14.355267215224698,6.312694845371038
24.272303760581188,1822.571474070628,0.1855969143235603,10.050214022216597,2.786993889210898e-13,63.63919924326795,374.4443037022664,1.0638421383864038e-08,1932.0613794066417,38.25228224413985,39.798846574841555,780.4097518503072,267.0926968616178,0.37938857713201296,0.8559413508121567,16.215957800521572,6.437276158756398
23.91594970346247,1806.7729316120062,0.12566370802443316,9.426486147658311,3.5705824586802796e-13,63.46105138270353,365.91824813586607,9.919036720671985e-10,1902.3929712258066,37.09041018278659,41.50743112483623,777.1049961109488,259.30021825729494,0.43918526039270744,0.9241177927809847,13.888596766833494,6.207079771496254
24.244460514032706,1820.6553922148703,0.23828567276483703,9.95649419185087,2.755121927193117e-13,63.01305428720515,372.52002827117326,3.777668210010821e-08,1983.9472395348012,38.69333547925919,39.575234000682826,769.8060819766268,224.22139568977516,0.3798036155985641,0.844780051497309,15.83302492401411,6.016831799362724
24.044223712948643,1801.6097717191428,0.20499137141891755,9.868114894273221,2.684833764809747e-13,58.715511192747215,370.75968406364564,4.2734718727545187e-07,2009.8969328682713,34.1848488085746,41.4831607705701,778.4923624657159,252.19612314749156,0.4078499571087547,0.8480632665654124,16.717856250514817,6.168819790747464
23.631820816108096,1828.0703708587355,0.18769098186851618,10.092185752151611,2.6803873023629906e-13,63.85491868180509,362.30851034856045,4.227001579006171e-09,1923.8682446961598,37.56980508480708,41.51805026222661,780.7032684524883,215.47146108840587,0.378431116796024,0.8900091410352167,14.836091083707268,6.24277653650707
24.482008320696885,1779.2400555441886,0.24613046027872265,10.330602647329282,2.4628173084738794e-13,56.41467720790226,375.2155548137542,2.0815979165848806e-07,2008.0406777452947,35.70332573694111,39.89067018159277,774.5930206426732,227.1741196139311,0.3588332833351315,0.801184418629783,14.328980541818495,6.225701464940295
23.617450791540715,1795.5167530211666,0.160708927185083,9.61375094635778,2.9756479087563394e-13,62.14841473866613,363.0118187307164,7.113222369768006e-09,1943.8548460789216,37.179581357599446,40.949328327857266,775.6274976972292,238.1668775675942,0.4746676239700538,0.9757328741931481,15.30781957237207,6.075045493947471
24.096239491348747,1824.3465387267804,0.16612159337174592,9.713076897982209,3.13444106642464e-13,62.16054580640862,369.7076687160452,9.052256181326286e-09,1958.5343455841758,37.294871243595864,41.918882356334954,773.2991715127628,197.2401530667836,0.3470634752833557,0.6514505133506161,12.325020965948,6.241454058501785
24.415425110369803,1801.7197555032953,0.16413879087920158,9.888562276731125,2.935141552223233e-13,62.559916996129886,376.8260734948545,1.0497346115327032e-08,1941.7033361938004,37.280345445967825,40.04928291539737,775.5914697539222,246.2256188488203,0.3396445787968799,0.7788193125500236,15.424764469984057,6.1166351056191015
24.17177699337331,1848.6420915820167,0.19228184887326627,9.900317554646456,3.0165468937346e-13,63.24868880056087,369.8984905734675,2.712793285012112e-07,1995.5676229666274,34.55441348180349,42.208470347664665,779.140346977159,234.5435695745662,0.38324182258589357,0.9980741663565362,16.068340961089007,5.978795132802972
24.93746328650715,1844.0375338480876,0.15391900274969483,9.4434737609369,2.947383522424944e-13,66.42777865780596,385.4673640226942,9.22930789215841e-09,1980.6441293453813,37.495693035039395,41.292357935001,768.6389442849344,199.35462082642465,0.29252680972455336,0.6066896528794676,11.448190223272452,6.571478896441955
23.822515892167075,1814.744624631203,0.17113739384308424,9.741788056169064,2.61182518722076e-13,62.08760708893678,366.49388968311325,9.788709640073131e-09,1957.2004971743759,36.13087085610902,41.238592745845814,772.2236942547875,238.25804434280604,0.4266102247780095,0.8560512319483855,14.197280990716509,6.192207980256373
24.440534499903166,1841.0253118383835,0.16199735530997472,9.651054788601062,2.918296899660338e-13,68.40599760711632,375.5117872849178,6.609581190480468e-10,1893.886552417047,41.29151591055625,39.797869214569516,778.8812946089259,235.27179235321375,0.3649515512478508,0.8489517638419481,15.41299721338625,6.1552247126941655
24.237422798663452,1811.119287126742,0.20641062241080732,9.9649592480032,2.6107351322535594e-13,59.40084709333581,371.37218876929103,3.474757687215695e-08,1974.473211596896,36.39515171603508,41.799369059588194,774.9361582654778,220.0708421093931,0.3476383801859201,0.8759627791640834,14.588556419371193,6.117890751482507
24.422424235016415,1853.4917158548517,0.1492916054144553,9.465953367398695,3.3178572274545113e-13,66.11477701341661,375.6047848044766,7.168080763900242e-09,1924.7505326214073,37.6078767045799,41.15609439644757,779.4026670103876,217.84398828194549,0.33218517439455414,0.801926647989122,14.616924374875603,6.096332076794476
24.546219121290193,1871.6485191679612,0.1414715305053038,9.45392080911899,2.7982460538287445e-13,69.24288986293891,378.64993419742757,9.253363366856346e-10,1922.3660520101228,40.24779069562407,41.72658419361546,772.4808988133393,253.02870589661316,0.35252144982215605,0.8402832513912222,14.947761617940905,6.1873640019138145
23.81842997188084,1829.6147361748726,0.16030584449367247,9.461138943750832,3.0424570049969336e-13,66.28968638024855,367.7979009644669,1.2799100218286201e-09,1924.8651697967962,38.74333588979626,40.9386748509449,768.6192572520578,145.36456907190967,0.31527209199719364,0.7905991492162325,9.54600644053806,6.473410963814714
24.8571845155452,1832.2105259072443,0.2194433959878479,10.273020873143087,2.8427354156383e-13,61.258808711461896,382.29101488174024,1.3570861618696566e-07,2010.774805998024,35.708548317870246,41.44976999172092,768.7267343607706,137.07355823327174,0.23664262247755402,0.645097269955617,9.303274653300337,6.513924004295618
24.352545957921627,1824.362760278763,0.2260767346196122,10.061087518927012,2.371473455178931e-13,59.06710176421325,373.744709523673,8.414114531151234e-07,2032.147457524813,33.928448852301685,40.752983855679595,773.388855640461,221.40089338642716,0.38797733836842757,0.8893961279812936,14.661790231885654,6.150012961706311
24.350177654675576,1841.3828899826585,0.25223227950897176,10.706468686700108,2.962750598023371e-13,67.5094885439762,372.413982018198,6.556467433426562e-08,1949.8219958556313,39.96496635620232,39.24553680728813,785.5191515775981,248.1006093692697,0.31993353474507674,0.7250166317795497,16.77046791523156,6.3331297706708725
24.135773491919878,1813.1649427827524,0.24066921160954458,10.191753993204554,2.4937137225170505e-13,58.901835846526495,371.73360415387845,1.279188180392847e-07,2021.7726787344889,35.89809324174946,41.70506499969848,768.565533905994,176.8258130420353,0.31099670487191305,0.6338841104460637,10.124250841889728,6.279336844674219
23.663702311372223,1832.6976407918557,0.16716153037076875,9.503956045723031,3.12786205033491e-13,64.87068148284148,363.92477600318904,3.638617139877314e-09,1928.5889426601962,39.05821616512623,42.66326909359282,778.2485210456189,293.8066669761939,0.4634173255377067,0.9169892790213761,17.467024747648,6.3271313184415146
23.532451598041952,1799.2046608135129,0.1913593200557706,9.824910552671149,2.938044716839589e-13,58.83636382471224,360.4059703822543,1.8611432858275747e-08,1973.3903216594026,36.20269556315728,42.352236006841004,776.8983907225913,213.60919271443873,0.41347087483627654,0.7958078564165787,12.713254134292344,6.095485210251089
24.15010387804332,1832.0351658139477,0.20331305585891712,9.904362904579866,2.8440656178496505e-13,60.81809438713205,372.1978196409275,8.05721737735357e-08,2005.2674639005904,35.646896512165995,41.94988341348252,775.5991106441209,191.21022168007767,0.3287614701621853,0.6476892465372874,12.21190389287802,6.114889274304461
24.145526564444406,1827.1242947520414,0.19910742167805484,9.599479899652698,3.1997945976533515e-13,61.66672984049947,371.3788091361781,1.1977768662117653e-08,1951.916176197753,38.49209616021027,40.87418263869722,773.618581896639,215.13765685812245,0.3941128829822622,0.8942580849272765,14.910203806594344,6.146809948107504
24.58765250868388,1855.7712944329746,0.19527500013274057,9.550458041432922,3.564292562537309e-13,69.20166902802794,380.6802673381649,1.1315101716264674e-08,1926.956533136492,40.06835282506745,41.09246156377583,776.0744277102211,241.49336241663136,0.33754667364399815,0.5476020615790467,14.448887031560801,6.495982730414398
23.908625678424656,1835.9769179931,0.1686767099447346,9.75995086814711,2.1671627101884495e-13,64.82473298871888,367.86099730285514,1.006435044089316e-09,1916.3648302098122,38.27773344947509,41.34537597613247,777.0072271764101,164.7780466325965,0.29932461814803835,0.8139957433071434,12.65253887081605,6.447014371325227
23.975536675810826,1801.5651108194113,0.13277226448764612,9.478851186845375,2.6173542616624125e-13,63.201307917258404,368.5183777503525,1.8225784256555864e-10,1895.0943623842006,38.27023515154333,41.663662890136415,776.3499105589309,220.76084828460478,0.3729269854410734,0.863411213267518,12.125043585899599,6.450339534267103
24.4076732296163,1825.4494086257844,0.18308263550221326,9.708843866547577,3.193651087823027e-13,60.22742899383249,374.3377904716253,4.9286484626713e-08,1966.0162283919103,35.94834495513606,41.404424472439004,776.8633247502497,272.6587450181157,0.39352648560283576,0.7696624047953255,15.317267476612976,6.371461588573323
24.168167085086566,1856.2571670627142,0.15838537894153504,9.483537973659942,3.276265097968822e-13,65.26999330666995,369.3267610935621,6.4413314451047255e-09,1937.9062341346248,37.96807236786061,41.636895028007224,777.8939729795194,234.80264144781526,0.42249823010150994,0.8655550839573729,14.9113403307804,6.038708243652939
23.467447858644714,1801.2290255979249,0.20780021301155305,9.804422047525108,3.1527839811407847e-13,62.61992924974629,360.1519042354464,2.0970216405917483e-08,1960.2560210438642,37.05299613408005,40.64311203949078,781.0657066401603,244.78364058678613,0.3915113386410641,0.999173031807856,16.840962199338982,6.0611133123740615
24.372093480875755,1850.7437528827795,0.1617391649601494,9.790491868941885,3.668334390713696e-13,65.25635160005216,375.34769443424835,1.715773568836295e-08,1965.5527979186586,36.88198790424843,42.32894874144803,775.5317637332537,216.28623549246709,0.3201372560094993,0.6045518872107116,14.063040069919492,6.382267464468878
24.31440482486935,1829.2476468134023,0.2300186062516394,10.081520554679217,2.5058774787909615e-13,61.0091599256543,371.98722477978026,8.015839359151957e-08,1990.2111487001757,36.40653061896569,41.34319415851666,772.3239619099658,167.06844540238973,0.3258803410396316,0.6725624750471728,11.927998411927883,6.454602021915446
24.16458554189345,1834.2238318755167,0.1646676730015173,9.602661188488707,3.1939090590150587e-13,63.51604374416027,372.3247492836775,3.67787444175249e-08,1982.8300726599632,35.94533393371762,41.61890293082982,772.114326487926,209.43471472755314,0.34064649946956527,0.6954333532614789,12.107082119689936,6.287084216867654
24.21828633087836,1829.9742987899992,0.1733740346940973,9.662150795179535,2.72892566242207e-13,64.24735370254774,372.4520078592643,1.2257553832597427e-08,1944.39231691496,38.296061232820755,41.55649243368198,774.3653592813565,220.48453741682465,0.38816257758182626,0.8584544925295801,14.333820714072088,6.165235440209546
24.296795268731223,1812.6508666528773,0.239793122156156,10.022177750448272,2.225577242312088e-13,57.3962371944,375.56110208341863,5.729431223069329e-07,1998.8665308545142,35.11152984330171,41.836250597113185,773.8669954364243,213.42785572101394,0.33524306411621274,0.7844443966812724,13.720965161518668,6.100954451605768
23.442889953529303,1790.771784058274,0.18965678112051965,9.70719795749336,2.7884880355616636e-13,60.000775885391164,360.32274114449405,2.0858972455090867e-09,1923.9659417495523,38.870517605727485,39.81007472575204,782.6810237366481,256.3679075861035,0.4362597957669374,0.9229545443453762,15.113726944961803,6.276981680151441
24.9199243007779,1821.772808889371,0.2146567999081288,9.915853735011094,2.356091514350035e-13,63.09009425839932,384.93083669525,3.3186869922849906e-08,1983.4461106993476,36.802257809173284,41.357203732963725,764.8940886302437,181.96712364118184,0.2890062359564445,0.6327536362081772,11.555687616922036,6.34641263384138
24.250545891086837,1823.033605036494,0.2236679014642231,10.003966329051934,2.8572973641725353e-13,58.636616576053896,371.62160208935336,8.408282352565003e-08,1993.604596171334,36.269723314869786,41.52469017622999,775.9400629473863,216.69643748245355,0.34547217185846346,0.8784373023083596,14.565572186956077,6.146289740202089
24.3177235961088,1806.2460586496802,0.19714426095096726,9.429154998291622,2.1128817236153516e-13,60.924720944373576,372.85834555018846,1.2762345749055033e-08,1987.8942794460913,35.802297023405245,42.05745707743271,766.5454860951445,235.30695617323107,0.4152954987482965,0.8313815752716471,13.25986773304599,6.261481555669577
23.618792656291184,1818.8082743360662,0.21470900362878265,9.948554078253158,2.5183290191237337e-13,59.36076906725336,364.03160421090615,4.777359489465446e-08,1976.5878444190057,35.964794163516295,41.45518301121745,780.8137743017327,186.45346864598096,0.3343523737418325,0.781489220129471,13.457151495715944,6.2513227999893575
24.37329387250826,1822.1818629295772,0.23833366583320537,10.117904926441627,2.443138535627242e-13,60.93986530259363,372.63632280431625,5.79353224614242e-07,2037.3219619971514,35.436371285783906,41.10334948982979,772.6182395686668,192.50919232676745,0.2945235197154666,0.7931166081927585,13.719633946132229,6.1367971953904945
23.783029028736845,1825.9529621830675,0.21058006427955522,9.818298865325481,2.602049784322429e-13,61.92998190221603,365.55356014556924,4.3717658170122175e-09,1931.4901557543008,39.35986160686582,41.70615585085607,778.9131291936552,214.62645716641057,0.3667016113540694,0.7765763898060867,13.13330375879371,6.444281163973058
24.22889771725314,1831.4810745932423,0.12568558896744708,9.44039166622873,3.0580492231682803e-13,67.43433465133327,369.8742615322657,9.746658114611871e-10,1902.3708887862251,39.443906891811714,41.235114491005916,778.471583255834,283.67766549562896,0.4447015522178588,1.0278481797847707,16.153406742263055,6.211670271358643
23.923756073481336,1802.1552144629384,0.19583501710140716,9.540449455992778,2.890199869043442e-13,60.09756510391739,369.4417980151505,3.801485774005074e-08,1990.652893015647,35.56031202320198,40.967653920447226,775.4310104345657,185.27766060810546,0.31736341277104524,0.779390679921518,10.999501408778634,6.154870607723766
24.015297119577447,1770.0467587941803,0.24686825585631667,10.218692333772243,2.8016667447840684e-13,59.438516747600744,367.2783300898128,6.820756970414746e-08,2005.654297097833,36.32909499687728,40.9246769689146,776.8904372588233,271.9150555366714,0.45854923551163784,0.9341909741056087,15.97195393998842,6.196138158928857
23.536730050428858,1845.1768091225158,0.10912677489100897,8.776659156424865,2.492698113948666e-13,68.56772292675959,363.9561731647813,1.5480114035806207e-10,1905.1242430564726,37.921598375496394,42.44657948123244,770.2524818520217,210.3531271279429,0.4378103147324878,0.8988385469607687,13.102181695213968,5.999140855914473
